,TIENDA_ID,PORCENTAJE_CUMPLIMIENTO,DATASET
0,1,1.4893373824101073,TRAIN
1,2,1.8868503168124395,TRAIN
2,3,1.7417339096209914,TRAIN
3,4,2.6240021205053448,TRAIN
4,5,3.3351652643343055,TRAIN
5,6,1.3753915908649177,TRAIN
6,7,1.85858751797862,TRAIN
7,8,2.0212175079365076,TRAIN
8,9,2.9938192118561706,TRAIN
9,10,1.1277455148809523,TEST
10,11,1.2384750544217689,TRAIN
11,12,1.9875615257531585,TRAIN
12,13,2.32964873015873,TRAIN
13,14,2.0160785520487265,TRAIN
14,15,1.0679680103359173,TRAIN
15,16,2.1158050728862974,TRAIN
16,17,1.554851264583333,TRAIN
17,18,2.562934415306122,TRAIN
18,19,0.9229436365403305,TRAIN
19,20,2.052313167763158,TEST
20,21,2.504535326530612,TRAIN
21,22,1.9084277026239065,TRAIN
22,23,1.7698204549649315,TRAIN
23,24,1.294251441491325,TRAIN
24,25,2.323558985119047,TRAIN
25,26,1.7713050039682543,TRAIN
26,27,1.6313301567460319,TRAIN
27,28,1.9061065801749266,TRAIN
28,29,1.2634271650055373,TRAIN
29,30,2.089784742063492,TEST
30,31,2.954339231292517,TRAIN
31,32,1.353289319727891,TRAIN
32,33,2.9315667242063492,TRAIN
33,34,2.2240190436507934,TRAIN
34,35,1.589539880952381,TRAIN
35,36,2.531683937803693,TRAIN
36,37,1.303456937803693,TRAIN
37,38,1.5937265263935032,TRAIN
38,39,1.4660557110557402,TRAIN
39,40,3.669617149317091,TEST
40,41,2.062510589285714,TRAIN
41,42,1.65730054324587,TRAIN
42,43,1.449300152575316,TRAIN
43,44,1.638368329446064,TRAIN
44,45,1.5535648445092327,TRAIN
45,46,1.7549904975704564,TRAIN
46,47,1.8099602244897963,TRAIN
47,48,2.358009068027211,TRAIN
48,49,3.3093519333702477,TRAIN
49,50,3.0064105257531586,TEST
50,51,2.8870763759920637,TRAIN
51,52,1.5968062678571429,TRAIN
52,53,2.1820403788759695,TRAIN
53,54,2.1503144781746033,TRAIN
54,55,3.053928785714286,TRAIN
55,56,1.0503497502429542,TRAIN
56,57,2.0419941980435588,TRAIN
57,58,1.1962366897379106,TRAIN
58,59,2.229330860119048,TRAIN
59,60,1.9336507803692904,TEST
60,61,3.868040490079366,TRAIN
61,62,1.6581082460317462,TRAIN
62,63,2.88962979494655,TRAIN
63,64,1.1471039673311183,TRAIN
64,65,3.7347832555879505,TRAIN
65,66,2.3393119339164232,TRAIN
66,67,1.4011069850498337,TRAIN
67,68,2.2902524295432456,TRAIN
68,69,2.0364791603498547,TRAIN
69,70,2.0551305850867476,TEST
70,71,1.36653591468254,TRAIN
71,72,2.9185448052786995,TRAIN
72,73,1.5643181488095237,TRAIN
73,74,1.569984929563492,TRAIN
74,75,2.8198099335548177,TRAIN
75,76,1.6745121797862004,TRAIN
76,77,2.6082722857142855,TRAIN
77,78,1.7932145539358597,TRAIN
78,79,2.813148723214286,TRAIN
79,80,1.5193032881438289,TEST
80,81,2.340042534499515,TRAIN
81,82,2.8980455406746026,TRAIN
82,83,2.184837638483965,TRAIN
83,84,3.023835832847425,TRAIN
84,85,1.3330166223698783,TRAIN
85,86,3.244713488824101,TRAIN
86,87,4.175831667589517,TRAIN
87,88,2.829426821705426,TRAIN
88,89,1.6341448814382895,TRAIN
89,90,2.380693853255588,TEST
90,91,2.35969972303207,TRAIN
91,92,3.292363242894057,TRAIN
92,93,1.3573511821705428,TRAIN
93,94,2.6192102274052482,TRAIN
94,95,2.394250367346939,TRAIN
95,96,3.0124565476190472,TRAIN
96,97,1.9101127026239073,TRAIN
97,98,2.795119889258029,TRAIN
98,99,2.3864991098153547,TRAIN
99,100,2.8654193236151606,TEST
100,101,2.4656168338192423,TRAIN
101,102,2.5277434868804667,TRAIN
102,103,2.0674156977648206,TRAIN
103,104,0.945257591836735,TRAIN
104,105,2.7405572303206998,TRAIN
105,106,3.915640551020408,TRAIN
106,107,2.9419099494655003,TRAIN
107,108,1.9212610853174605,TRAIN
108,109,1.3640535519922254,TRAIN
109,110,3.676069341107871,TEST
110,111,1.3863037569444445,TRAIN
111,112,2.3062136736111114,TRAIN
112,113,2.8980788479591837,TRAIN
113,114,2.4567813690476186,TRAIN
114,115,2.1524757170542625,TRAIN
115,116,2.5366999105928087,TRAIN
116,117,1.0245661884920636,TRAIN
117,118,1.9247269096209916,TRAIN
118,119,3.1584995617103986,TRAIN
119,120,3.923628396501457,TEST
120,121,1.6389905811467445,TRAIN
121,122,2.412110787698413,TRAIN
122,123,3.842362840621963,TRAIN
123,124,2.4254808244047616,TRAIN
124,125,3.0540093683187566,TRAIN
125,126,2.013702991253644,TRAIN
126,127,1.8442852128279887,TRAIN
127,128,1.8070198194444447,TRAIN
128,129,1.8069601765873016,TRAIN
129,130,4.021708159722222,TEST
130,131,1.8020026132167153,TRAIN
131,132,4.1081374033041795,TRAIN
132,133,2.1406594878183833,TRAIN
133,134,3.0642373385012918,TRAIN
134,135,3.7690769902818277,TRAIN
135,136,3.8843792137998063,TRAIN
136,137,1.956805691933916,TRAIN
137,138,1.5185633757844224,TRAIN
138,139,2.3926449727891157,TRAIN
139,140,3.591999781746032,TEST
140,141,2.7219353381924196,TRAIN
141,142,3.368839893100097,TRAIN
142,143,1.9727455072886295,TRAIN
143,144,3.2921669195275003,TRAIN
144,145,2.171825851311953,TRAIN
145,146,2.636709638541667,TRAIN
146,147,3.311873763888889,TRAIN
147,148,2.7304102222222224,TRAIN
148,149,2.5984712777777785,TRAIN
149,150,2.290462476190476,TEST
150,151,1.7907657327502426,TRAIN
151,152,2.2035905383867833,TRAIN
152,153,1.9182493290882243,TRAIN
153,154,1.6891587212301586,TRAIN
154,155,2.6938902906976745,TRAIN
155,156,2.378661865889213,TRAIN
156,157,6.103353245039682,TRAIN
157,158,2.2087099504373184,TRAIN
158,159,3.5007043663751216,TRAIN
159,160,4.396351046626984,TEST
160,161,2.520472713293651,TRAIN
161,162,3.6686874990079357,TRAIN
162,163,1.6106548283730155,TRAIN
163,164,2.2137193055555557,TRAIN
164,165,2.7716448194444445,TRAIN
165,166,2.3164424062196307,TRAIN
166,167,3.1802584470359565,TRAIN
167,168,2.274301445182725,TRAIN
168,169,2.536852237103175,TRAIN
169,170,1.938757956268221,TEST
170,171,2.2358349556122445,TRAIN
171,172,2.360505692344961,TRAIN
172,173,2.407623857142857,TRAIN
173,174,3.95991378425656,TRAIN
174,175,5.81447351984127,TRAIN
175,176,2.8299331895043727,TRAIN
176,177,1.4963319484126987,TRAIN
177,178,2.160487557539682,TRAIN
178,179,3.2714490136054417,TRAIN
179,180,2.1583379335317465,TEST
180,181,4.241040517006802,TRAIN
181,182,3.2122757764820213,TRAIN
182,183,2.3494263999630856,TRAIN
183,184,2.963569761904762,TRAIN
184,185,2.2109869795127355,TRAIN
185,186,3.957618472222222,TRAIN
186,187,2.6417817986111114,TRAIN
187,188,1.5289610299003324,TRAIN
188,189,1.8409418075396828,TRAIN
189,190,2.4901219300291544,TEST
190,191,0.906468900885936,TRAIN
191,192,2.330705864087302,TRAIN
192,193,2.0851453104956272,TRAIN
193,194,2.646882890873016,TRAIN
194,195,1.4479089261418854,TRAIN
195,196,4.563878835363604,TRAIN
196,197,2.0845025982142857,TRAIN
197,198,1.660619953373016,TRAIN
198,199,1.484155773809524,TRAIN
199,200,2.974911798833819,TEST
200,201,1.828340318383167,TRAIN
201,202,2.101263037698412,TRAIN
202,203,1.8085444057539684,TRAIN
203,204,5.136421155753967,TRAIN
204,205,2.1605882235142113,TRAIN
205,206,2.562757141934293,TRAIN
206,207,3.815155820436508,TRAIN
207,208,2.5282159265873014,TRAIN
208,209,4.1363618189368765,TRAIN
209,210,2.4075483833333333,TEST
210,211,2.6340609893100093,TRAIN
211,212,3.699666742063491,TRAIN
212,213,2.1310848883351787,TRAIN
213,214,2.462542553525287,TRAIN
214,215,2.5817327464008857,TRAIN
215,216,2.2995455315840614,TRAIN
216,217,2.4900367385811464,TRAIN
217,218,4.76467067249757,TRAIN
218,219,4.0542710469387755,TRAIN
219,220,2.6352058756073857,TEST
220,221,3.891639940937615,TRAIN
221,222,1.5099129844961245,TRAIN
222,223,2.818695293488824,TRAIN
223,224,2.7167701005906237,TRAIN
224,225,1.5603497142857143,TRAIN
225,226,2.651516560538944,TRAIN
226,227,2.252302329272794,TRAIN
227,228,2.925283183531746,TRAIN
228,229,1.8868837799926172,TRAIN
229,230,2.0983636812439257,TEST
230,231,2.375717223517979,TRAIN
231,232,3.417226396271687,TRAIN
232,233,1.0303258849206351,TRAIN
233,234,3.262870581395349,TRAIN
234,235,1.6839449791666667,TRAIN
235,236,2.8161706394557826,TRAIN
236,237,2.8239268270165208,TRAIN
237,238,1.9614537492711372,TRAIN
238,239,2.686631146744412,TRAIN
239,240,2.903143398809524,TEST
240,241,2.008734552417866,TRAIN
241,242,1.6319074244186047,TRAIN
242,243,3.2524989221114797,TRAIN
243,244,1.90472209718173,TRAIN
244,245,1.880231619047619,TRAIN
245,246,1.687825206349206,TRAIN
246,247,1.9281067570456754,TRAIN
247,248,1.8167138779761904,TRAIN
248,249,2.756525236111111,TRAIN
249,250,3.9431284849368318,TEST
250,251,2.633562263750462,TRAIN
251,252,1.9669860308231815,TRAIN
252,253,1.8319468824101075,TRAIN
253,254,1.9875545898931002,TRAIN
254,255,3.7080371127308074,TRAIN
255,256,1.5163187026239064,TRAIN
256,257,2.433960051506317,TRAIN
257,258,3.8691480048590856,TRAIN
258,259,1.3285285426587303,TRAIN
259,260,3.1864139135082605,TEST
260,261,3.794950056547619,TRAIN
261,262,2.494569058693245,TRAIN
262,263,1.9754863275024295,TRAIN
263,264,1.6884367956349204,TRAIN
264,265,1.3276771302235182,TRAIN
265,266,1.1141914534883721,TRAIN
266,267,1.9864934950396829,TRAIN
267,268,2.8566417043650794,TRAIN
268,269,1.1403089657738092,TRAIN
269,270,4.13973415282392,TEST
270,271,3.1565244742468415,TRAIN
271,272,3.168483486880466,TRAIN
272,273,2.602361421626984,TRAIN
273,274,1.7994064876338134,TRAIN
274,275,1.753900771622935,TRAIN
275,276,2.8544501559616093,TRAIN
276,277,1.7207135289774829,TRAIN
277,278,2.3918311000971815,TRAIN
278,279,2.3771942419825076,TRAIN
279,280,1.8966619319727889,TEST
280,281,3.7396739591836736,TRAIN
281,282,2.381890101513474,TRAIN
282,283,1.8807769037900874,TRAIN
283,284,5.112014642857141,TRAIN
284,285,4.357422850340137,TRAIN
285,286,1.8395227777777776,TRAIN
286,287,4.808258838293652,TRAIN
287,288,1.7709740843253967,TRAIN
288,289,1.4678792419825075,TRAIN
289,290,2.82872075,TEST
290,291,2.7301387755102047,TRAIN
291,292,2.8679223411078714,TRAIN
292,293,2.4214951259920636,TRAIN
293,294,2.101333493683188,TRAIN
294,295,3.321264925249169,TRAIN
295,296,2.6985096384839653,TRAIN
296,297,1.4839854596695823,TRAIN
297,298,2.243414842403628,TRAIN
298,299,1.835189635568513,TRAIN
299,300,3.032201789405684,TEST
300,301,2.7443945170068025,TRAIN
301,302,2.6927948492063494,TRAIN
302,303,2.3506183690476194,TRAIN
303,304,1.7088938244047618,TRAIN
304,305,2.1593585436507934,TRAIN
305,306,1.702780904761905,TRAIN
306,307,2.5342369893100103,TRAIN
307,308,5.65745888872692,TRAIN
308,309,3.2190123791066814,TRAIN
309,310,2.8837098931000966,TEST
310,311,2.552381356589148,TRAIN
311,312,3.388908368318756,TRAIN
312,313,1.542927840621963,TRAIN
313,314,2.684448366071429,TRAIN
314,315,2.358776671525754,TRAIN
315,316,3.7820056964285715,TRAIN
316,317,2.631537756073858,TRAIN
317,318,2.1101430136054424,TRAIN
318,319,3.6501994684159382,TRAIN
319,320,2.3800200524781343,TEST
320,321,1.8266719115646255,TRAIN
321,322,1.7017318015873018,TRAIN
322,323,3.108739344023324,TRAIN
323,324,2.449533669582118,TRAIN
324,325,3.174238802721089,TRAIN
325,326,2.5617246375121474,TRAIN
326,327,2.803942952380952,TRAIN
327,328,1.4226228995939463,TRAIN
328,329,1.755465631229236,TRAIN
329,330,3.238671413022352,TEST
330,331,2.455993459763751,TRAIN
331,332,1.4809141491325215,TRAIN
332,333,3.5828932546161325,TRAIN
333,334,3.501715382982651,TRAIN
334,335,2.368318210884354,TRAIN
335,336,3.0429949811507933,TRAIN
336,337,2.95062375898931,TRAIN
337,338,1.9867288697764824,TRAIN
338,339,3.541511721088435,TRAIN
339,340,1.6898652944606414,TEST
340,341,2.6707320535714287,TRAIN
341,342,2.2653813318756075,TRAIN
342,343,2.513463962099126,TRAIN
343,344,1.9547397900874637,TRAIN
344,345,4.097498919339165,TRAIN
345,346,3.0349346394557823,TRAIN
346,347,1.504855159378037,TRAIN
347,348,2.9367921263362486,TRAIN
348,349,3.6520235019841274,TRAIN
349,350,2.7423503257659654,TEST
350,351,1.8729808492063493,TRAIN
351,352,2.428877993055555,TRAIN
352,353,3.0469743197278913,TRAIN
353,354,2.5328094553571425,TRAIN
354,355,2.4873006506316813,TRAIN
355,356,2.659831206025267,TRAIN
356,357,2.101969198250729,TRAIN
357,358,1.599979471230159,TRAIN
358,359,1.969701065111759,TRAIN
359,360,2.568623514091351,TEST
360,361,1.9200374965986393,TRAIN
361,362,2.267205059523809,TRAIN
362,363,2.1040381379980566,TRAIN
363,364,3.283080511175899,TRAIN
364,365,2.7503990575396826,TRAIN
365,366,1.8822105683673465,TRAIN
366,367,3.7433094822812847,TRAIN
367,368,2.1784117434402335,TRAIN
368,369,2.5093357677356662,TRAIN
369,370,2.0626079465500484,TEST
370,371,3.0079498208616773,TRAIN
371,372,3.1659022653061224,TRAIN
372,373,2.2209562215743444,TRAIN
373,374,3.780782779761906,TRAIN
374,375,2.5367375109126984,TRAIN
375,376,1.3086638726919337,TRAIN
376,377,2.042169100198412,TRAIN
377,378,2.8999338522837705,TRAIN
378,379,1.9126582672497572,TRAIN
379,380,1.7762237936507936,TEST
380,381,1.711300953373016,TRAIN
381,382,1.2968299164237125,TRAIN
382,383,2.283662108843537,TRAIN
383,384,2.6461242507288625,TRAIN
384,385,2.6421100864917393,TRAIN
385,386,1.5567967249757046,TRAIN
386,387,2.421921157434402,TRAIN
387,388,1.6083889042759962,TRAIN
388,389,2.9254329305555555,TRAIN
389,390,2.5027499246031755,TEST
390,391,2.0068895793650796,TRAIN
391,392,2.3436034699150974,TRAIN
392,393,2.3918931428571426,TRAIN
393,394,2.254533782312925,TRAIN
394,395,2.4206937657920307,TRAIN
395,396,3.2223152750092283,TRAIN
396,397,1.3526036452866859,TRAIN
397,398,3.0401905665694846,TRAIN
398,399,1.7313574198250727,TRAIN
399,400,1.4585589028182704,TEST
400,401,2.2070659737609333,TRAIN
401,402,1.9248944698736639,TRAIN
402,403,2.6947954606413997,TRAIN
403,404,2.498366979166667,TRAIN
404,405,1.53992245734127,TRAIN
405,406,1.857096192905734,TRAIN
406,407,1.8526328062499997,TRAIN
407,408,3.348419200194363,TRAIN
408,409,1.487772970845481,TRAIN
409,410,1.878373154761905,TEST
410,411,1.6291406861030124,TRAIN
411,412,2.856304079689019,TRAIN
412,413,2.6660510734126985,TRAIN
413,414,2.560510940719145,TRAIN
414,415,2.0221482847424683,TRAIN
415,416,2.9956191389698725,TRAIN
416,417,1.8133649900793654,TRAIN
417,418,2.53347149271137,TRAIN
418,419,2.5211360709426627,TRAIN
419,420,1.935453361941676,TEST
420,421,3.3924299135082605,TRAIN
421,422,2.5881262251984136,TRAIN
422,423,2.1282155138888883,TRAIN
423,424,1.739558001943634,TRAIN
424,425,3.4473931904761894,TRAIN
425,426,1.7174081939830197,TRAIN
426,427,2.16413190281827,TRAIN
427,428,2.8653860777453843,TRAIN
428,429,2.896470272817461,TRAIN
429,430,4.192148196307094,TEST
430,431,2.017340931000972,TRAIN
431,432,2.3457857745383865,TRAIN
432,433,1.6918194007936511,TRAIN
433,434,1.5220271263362488,TRAIN
434,435,3.281436502429543,TRAIN
435,436,4.818152081632654,TRAIN
436,437,3.4000130019436345,TRAIN
437,438,2.0635843236151605,TRAIN
438,439,2.3234393479105933,TRAIN
439,440,1.754341101068999,TEST
440,441,1.7529186754130222,TRAIN
441,442,1.8081437803692901,TRAIN
442,443,2.756043350826045,TRAIN
443,444,2.6979870038872695,TRAIN
444,445,3.248223908730159,TRAIN
445,446,2.4152013284742466,TRAIN
446,447,1.2315068294460643,TRAIN
447,448,2.3500737192460313,TRAIN
448,449,2.3080031234207974,TRAIN
449,450,2.4181266336248783,TEST
450,451,1.6174184275793653,TRAIN
451,452,1.6888386478174604,TRAIN
452,453,1.890969931547619,TRAIN
453,454,1.65302239941691,TRAIN
454,455,0.9723029368318756,TRAIN
455,456,2.129343366375122,TRAIN
456,457,1.6680320077745383,TRAIN
457,458,1.6628475996112728,TRAIN
458,459,2.6011980184645287,TRAIN
459,460,2.79827162585034,TEST
460,461,3.67317766569485,TRAIN
461,462,1.605686611111111,TRAIN
462,463,1.4401464256559766,TRAIN
463,464,1.1741952215743434,TRAIN
464,465,1.907593867063492,TRAIN
465,466,0.9356826404275995,TRAIN
466,467,3.6011896958211866,TRAIN
467,468,2.00895705733722,TRAIN
468,469,2.0767902261904765,TRAIN
469,470,1.6348489689018462,TEST
470,471,1.7427155773809524,TRAIN
471,472,1.525817548911037,TRAIN
472,473,2.5974562507288637,TRAIN
473,474,1.5659205422740525,TRAIN
474,475,2.035830657920311,TRAIN
475,476,1.8933111666666667,TRAIN
476,477,2.240917907677357,TRAIN
477,478,2.408912306122449,TRAIN
478,479,1.7973976827242524,TRAIN
479,480,1.345982706511176,TEST
480,481,1.9352427259475227,TRAIN
481,482,2.171410255629383,TRAIN
482,483,2.387288034985423,TRAIN
483,484,3.3272444859086496,TRAIN
484,485,1.8897466205357143,TRAIN
485,486,0.7925747794389072,TRAIN
486,487,1.8107091098153554,TRAIN
487,488,1.4695211963070942,TRAIN
488,489,1.4207294441205054,TRAIN
489,490,1.7548766831875608,TEST
490,491,2.4947041185617103,TRAIN
491,492,1.8372650932539678,TRAIN
492,493,3.128069166666667,TRAIN
493,494,2.7551776428571433,TRAIN
494,495,1.5748146845238096,TRAIN
495,496,2.5506644662698412,TRAIN
496,497,2.2856487745383873,TRAIN
497,498,1.52119608234127,TRAIN
498,499,1.4743018513119532,TRAIN
499,500,2.107840655004859,TEST
500,501,2.130195682215743,TRAIN
501,502,2.04051035218254,TRAIN
502,503,2.1105190466472306,TRAIN
503,504,2.8357377065111753,TRAIN
504,505,1.8010659503968256,TRAIN
505,506,1.9280061078717203,TRAIN
506,507,3.7890754907677358,TRAIN
507,508,3.24243451797862,TRAIN
508,509,1.4911488105158732,TRAIN
509,510,1.9197341467444118,TEST
510,511,1.5614969504373177,TRAIN
511,512,2.8123648406219632,TRAIN
512,513,2.36945875898931,TRAIN
513,514,1.7101257687074831,TRAIN
514,515,2.102110674441205,TRAIN
515,516,0.8957650447035955,TRAIN
516,517,1.617635752186589,TRAIN
517,518,2.5780610174927117,TRAIN
518,519,1.9951750297619044,TRAIN
519,520,2.564734330417881,TEST
520,521,2.737449097452935,TRAIN
521,522,2.7400529660391286,TRAIN
522,523,2.258603147817461,TRAIN
523,524,2.7326117803692904,TRAIN
524,525,1.0038525119047619,TRAIN
525,526,1.803456948412698,TRAIN
526,527,1.8553840787172013,TRAIN
527,528,1.6712670204081634,TRAIN
528,529,1.2615947162293486,TRAIN
529,530,2.0053829416909625,TEST
530,531,1.672312740524781,TRAIN
