,TIENDA_ID,PORCENTAJE_CUMPLIMIENTO,DATASET,EXITO
0,1,1.4893373824101073,TRAIN,0
1,2,1.8868503168124395,TRAIN,1
2,3,1.7417339096209914,TRAIN,1
3,4,2.6240021205053448,TRAIN,1
4,5,3.335165264334305,TRAIN,1
5,6,1.3753915908649177,TRAIN,0
6,7,1.85858751797862,TRAIN,1
7,8,2.021217507936508,TRAIN,1
8,9,2.9938192118561706,TRAIN,1
9,10,1.1277455148809523,TEST,0
10,11,1.2384750544217689,TRAIN,0
11,12,1.9875615257531585,TRAIN,1
12,13,2.32964873015873,TRAIN,1
13,14,2.0160785520487265,TRAIN,1
14,15,1.0679680103359173,TRAIN,0
15,16,2.1158050728862974,TRAIN,1
16,17,1.554851264583333,TRAIN,1
17,18,2.562934415306122,TRAIN,1
18,19,0.9229436365403304,TRAIN,0
19,20,2.052313167763158,TEST,1
20,21,2.504535326530612,TRAIN,1
21,22,1.9084277026239065,TRAIN,1
22,23,1.7698204549649317,TRAIN,1
23,24,1.294251441491325,TRAIN,0
24,25,2.323558985119047,TRAIN,1
25,26,1.7713050039682543,TRAIN,1
26,27,1.631330156746032,TRAIN,1
27,28,1.9061065801749264,TRAIN,1
28,29,1.263427165005537,TRAIN,0
29,30,2.089784742063492,TEST,1
30,31,2.954339231292517,TRAIN,1
31,32,1.353289319727891,TRAIN,0
32,33,2.931566724206349,TRAIN,1
33,34,2.2240190436507934,TRAIN,1
34,35,1.589539880952381,TRAIN,1
35,36,2.531683937803693,TRAIN,1
36,37,1.303456937803693,TRAIN,0
37,38,1.5937265263935032,TRAIN,1
38,39,1.4660557110557402,TRAIN,0
39,40,3.669617149317091,TEST,1
40,41,2.062510589285714,TRAIN,1
41,42,1.65730054324587,TRAIN,1
42,43,1.449300152575316,TRAIN,0
43,44,1.638368329446064,TRAIN,1
44,45,1.5535648445092327,TRAIN,1
45,46,1.7549904975704564,TRAIN,1
46,47,1.8099602244897963,TRAIN,1
47,48,2.358009068027211,TRAIN,1
48,49,3.309351933370248,TRAIN,1
49,50,3.0064105257531586,TEST,1
50,51,2.887076375992064,TRAIN,1
51,52,1.5968062678571429,TRAIN,1
52,53,2.182040378875969,TRAIN,1
53,54,2.1503144781746037,TRAIN,1
54,55,3.053928785714286,TRAIN,1
55,56,1.0503497502429542,TRAIN,0
56,57,2.0419941980435588,TRAIN,1
57,58,1.1962366897379106,TRAIN,0
58,59,2.229330860119048,TRAIN,1
59,60,1.9336507803692904,TEST,1
60,61,3.868040490079366,TRAIN,1
61,62,1.6581082460317462,TRAIN,1
62,63,2.88962979494655,TRAIN,1
63,64,1.1471039673311183,TRAIN,0
64,65,3.734783255587951,TRAIN,1
65,66,2.3393119339164232,TRAIN,1
66,67,1.4011069850498337,TRAIN,0
67,68,2.2902524295432456,TRAIN,1
68,69,2.0364791603498547,TRAIN,1
69,70,2.055130585086748,TEST,1
70,71,1.36653591468254,TRAIN,0
71,72,2.9185448052786995,TRAIN,1
72,73,1.5643181488095237,TRAIN,1
73,74,1.569984929563492,TRAIN,1
74,75,2.8198099335548177,TRAIN,1
75,76,1.6745121797862004,TRAIN,1
76,77,2.608272285714285,TRAIN,1
77,78,1.7932145539358595,TRAIN,1
78,79,2.813148723214286,TRAIN,1
79,80,1.5193032881438289,TEST,1
80,81,2.340042534499515,TRAIN,1
81,82,2.898045540674602,TRAIN,1
82,83,2.184837638483965,TRAIN,1
83,84,3.023835832847425,TRAIN,1
84,85,1.3330166223698785,TRAIN,0
85,86,3.244713488824101,TRAIN,1
86,87,4.175831667589517,TRAIN,1
87,88,2.829426821705426,TRAIN,1
88,89,1.6341448814382895,TRAIN,1
89,90,2.380693853255588,TEST,1
90,91,2.35969972303207,TRAIN,1
91,92,3.292363242894057,TRAIN,1
92,93,1.3573511821705428,TRAIN,0
93,94,2.619210227405248,TRAIN,1
94,95,2.394250367346939,TRAIN,1
95,96,3.0124565476190472,TRAIN,1
96,97,1.9101127026239075,TRAIN,1
97,98,2.795119889258029,TRAIN,1
98,99,2.3864991098153547,TRAIN,1
99,100,2.8654193236151606,TEST,1
100,101,2.4656168338192423,TRAIN,1
101,102,2.5277434868804667,TRAIN,1
102,103,2.0674156977648206,TRAIN,1
103,104,0.945257591836735,TRAIN,0
104,105,2.7405572303207,TRAIN,1
105,106,3.915640551020408,TRAIN,1
106,107,2.9419099494655003,TRAIN,1
107,108,1.9212610853174603,TRAIN,1
108,109,1.3640535519922254,TRAIN,0
109,110,3.676069341107871,TEST,1
110,111,1.3863037569444443,TRAIN,0
111,112,2.3062136736111114,TRAIN,1
112,113,2.898078847959184,TRAIN,1
113,114,2.4567813690476186,TRAIN,1
114,115,2.1524757170542625,TRAIN,1
115,116,2.5366999105928087,TRAIN,1
116,117,1.0245661884920636,TRAIN,0
117,118,1.924726909620992,TRAIN,1
118,119,3.1584995617103986,TRAIN,1
119,120,3.923628396501457,TEST,1
120,121,1.6389905811467445,TRAIN,1
121,122,2.412110787698413,TRAIN,1
122,123,3.842362840621963,TRAIN,1
123,124,2.4254808244047616,TRAIN,1
124,125,3.0540093683187566,TRAIN,1
125,126,2.013702991253644,TRAIN,1
126,127,1.8442852128279887,TRAIN,1
127,128,1.807019819444445,TRAIN,1
128,129,1.8069601765873016,TRAIN,1
129,130,4.021708159722222,TEST,1
130,131,1.8020026132167155,TRAIN,1
131,132,4.10813740330418,TRAIN,1
132,133,2.1406594878183838,TRAIN,1
133,134,3.064237338501292,TRAIN,1
134,135,3.769076990281828,TRAIN,1
135,136,3.8843792137998063,TRAIN,1
136,137,1.956805691933916,TRAIN,1
137,138,1.5185633757844224,TRAIN,1
138,139,2.392644972789116,TRAIN,1
139,140,3.591999781746032,TEST,1
140,141,2.72193533819242,TRAIN,1
141,142,3.368839893100097,TRAIN,1
142,143,1.9727455072886293,TRAIN,1
143,144,3.2921669195275003,TRAIN,1
144,145,2.171825851311953,TRAIN,1
145,146,2.636709638541667,TRAIN,1
146,147,3.311873763888889,TRAIN,1
147,148,2.7304102222222224,TRAIN,1
148,149,2.5984712777777785,TRAIN,1
149,150,2.290462476190476,TEST,1
150,151,1.7907657327502426,TRAIN,1
151,152,2.2035905383867838,TRAIN,1
152,153,1.9182493290882243,TRAIN,1
153,154,1.6891587212301586,TRAIN,1
154,155,2.6938902906976745,TRAIN,1
155,156,2.378661865889213,TRAIN,1
156,157,6.103353245039682,TRAIN,1
157,158,2.2087099504373184,TRAIN,1
158,159,3.5007043663751216,TRAIN,1
159,160,4.396351046626984,TEST,1
160,161,2.520472713293651,TRAIN,1
161,162,3.668687499007936,TRAIN,1
162,163,1.6106548283730155,TRAIN,1
163,164,2.213719305555556,TRAIN,1
164,165,2.7716448194444445,TRAIN,1
165,166,2.3164424062196307,TRAIN,1
166,167,3.1802584470359565,TRAIN,1
167,168,2.274301445182725,TRAIN,1
168,169,2.536852237103175,TRAIN,1
169,170,1.938757956268221,TEST,1
170,171,2.2358349556122445,TRAIN,1
171,172,2.360505692344961,TRAIN,1
172,173,2.407623857142857,TRAIN,1
173,174,3.95991378425656,TRAIN,1
174,175,5.81447351984127,TRAIN,1
175,176,2.8299331895043727,TRAIN,1
176,177,1.496331948412699,TRAIN,0
177,178,2.160487557539682,TRAIN,1
178,179,3.2714490136054417,TRAIN,1
179,180,2.1583379335317465,TEST,1
180,181,4.241040517006802,TRAIN,1
181,182,3.2122757764820213,TRAIN,1
182,183,2.3494263999630856,TRAIN,1
183,184,2.963569761904762,TRAIN,1
184,185,2.2109869795127355,TRAIN,1
185,186,3.957618472222222,TRAIN,1
186,187,2.6417817986111114,TRAIN,1
187,188,1.5289610299003324,TRAIN,1
188,189,1.8409418075396828,TRAIN,1
189,190,2.4901219300291544,TEST,1
190,191,0.906468900885936,TRAIN,0
191,192,2.330705864087302,TRAIN,1
192,193,2.0851453104956272,TRAIN,1
193,194,2.646882890873016,TRAIN,1
194,195,1.4479089261418854,TRAIN,0
195,196,4.563878835363604,TRAIN,1
196,197,2.0845025982142857,TRAIN,1
197,198,1.660619953373016,TRAIN,1
198,199,1.484155773809524,TRAIN,0
199,200,2.974911798833819,TEST,1
200,201,1.828340318383167,TRAIN,1
201,202,2.101263037698412,TRAIN,1
202,203,1.8085444057539684,TRAIN,1
203,204,5.136421155753967,TRAIN,1
204,205,2.1605882235142118,TRAIN,1
205,206,2.562757141934293,TRAIN,1
206,207,3.815155820436508,TRAIN,1
207,208,2.528215926587301,TRAIN,1
208,209,4.1363618189368765,TRAIN,1
209,210,2.4075483833333333,TEST,1
210,211,2.6340609893100093,TRAIN,1
211,212,3.699666742063491,TRAIN,1
212,213,2.1310848883351787,TRAIN,1
213,214,2.462542553525287,TRAIN,1
214,215,2.5817327464008857,TRAIN,1
215,216,2.2995455315840614,TRAIN,1
216,217,2.4900367385811464,TRAIN,1
217,218,4.76467067249757,TRAIN,1
218,219,4.054271046938776,TRAIN,1
219,220,2.6352058756073857,TEST,1
220,221,3.891639940937615,TRAIN,1
221,222,1.5099129844961243,TRAIN,1
222,223,2.818695293488824,TRAIN,1
223,224,2.716770100590624,TRAIN,1
224,225,1.5603497142857143,TRAIN,1
225,226,2.651516560538944,TRAIN,1
226,227,2.252302329272794,TRAIN,1
227,228,2.925283183531746,TRAIN,1
228,229,1.8868837799926168,TRAIN,1
229,230,2.0983636812439257,TEST,1
230,231,2.375717223517979,TRAIN,1
231,232,3.417226396271687,TRAIN,1
232,233,1.0303258849206351,TRAIN,0
233,234,3.262870581395349,TRAIN,1
234,235,1.6839449791666667,TRAIN,1
235,236,2.8161706394557826,TRAIN,1
236,237,2.8239268270165208,TRAIN,1
237,238,1.9614537492711368,TRAIN,1
238,239,2.686631146744412,TRAIN,1
239,240,2.903143398809524,TEST,1
240,241,2.008734552417866,TRAIN,1
241,242,1.6319074244186047,TRAIN,1
242,243,3.25249892211148,TRAIN,1
243,244,1.90472209718173,TRAIN,1
244,245,1.880231619047619,TRAIN,1
245,246,1.687825206349206,TRAIN,1
246,247,1.9281067570456756,TRAIN,1
247,248,1.8167138779761904,TRAIN,1
248,249,2.756525236111111,TRAIN,1
249,250,3.943128484936832,TEST,1
250,251,2.633562263750462,TRAIN,1
251,252,1.9669860308231812,TRAIN,1
252,253,1.8319468824101075,TRAIN,1
253,254,1.9875545898931,TRAIN,1
254,255,3.708037112730808,TRAIN,1
255,256,1.5163187026239064,TRAIN,1
256,257,2.433960051506317,TRAIN,1
257,258,3.8691480048590856,TRAIN,1
258,259,1.3285285426587303,TRAIN,0
259,260,3.1864139135082605,TEST,1
260,261,3.794950056547619,TRAIN,1
261,262,2.494569058693245,TRAIN,1
262,263,1.9754863275024293,TRAIN,1
263,264,1.6884367956349204,TRAIN,1
264,265,1.3276771302235182,TRAIN,0
265,266,1.114191453488372,TRAIN,0
266,267,1.9864934950396829,TRAIN,1
267,268,2.85664170436508,TRAIN,1
268,269,1.1403089657738092,TRAIN,0
269,270,4.13973415282392,TEST,1
270,271,3.156524474246841,TRAIN,1
271,272,3.168483486880466,TRAIN,1
272,273,2.602361421626984,TRAIN,1
273,274,1.7994064876338134,TRAIN,1
274,275,1.753900771622935,TRAIN,1
275,276,2.8544501559616093,TRAIN,1
276,277,1.7207135289774829,TRAIN,1
277,278,2.391831100097181,TRAIN,1
278,279,2.377194241982508,TRAIN,1
279,280,1.8966619319727889,TEST,1
280,281,3.7396739591836736,TRAIN,1
281,282,2.381890101513474,TRAIN,1
282,283,1.8807769037900877,TRAIN,1
283,284,5.112014642857141,TRAIN,1
284,285,4.357422850340137,TRAIN,1
285,286,1.8395227777777776,TRAIN,1
286,287,4.808258838293652,TRAIN,1
287,288,1.7709740843253967,TRAIN,1
288,289,1.4678792419825075,TRAIN,0
289,290,2.82872075,TEST,1
290,291,2.7301387755102047,TRAIN,1
291,292,2.867922341107872,TRAIN,1
292,293,2.421495125992064,TRAIN,1
293,294,2.101333493683188,TRAIN,1
294,295,3.321264925249169,TRAIN,1
295,296,2.6985096384839653,TRAIN,1
296,297,1.4839854596695825,TRAIN,0
297,298,2.243414842403628,TRAIN,1
298,299,1.835189635568513,TRAIN,1
299,300,3.032201789405684,TEST,1
300,301,2.7443945170068025,TRAIN,1
301,302,2.6927948492063494,TRAIN,1
302,303,2.3506183690476194,TRAIN,1
303,304,1.7088938244047618,TRAIN,1
304,305,2.1593585436507934,TRAIN,1
305,306,1.702780904761905,TRAIN,1
306,307,2.5342369893100103,TRAIN,1
307,308,5.65745888872692,TRAIN,1
308,309,3.2190123791066814,TRAIN,1
309,310,2.8837098931000966,TEST,1
310,311,2.552381356589148,TRAIN,1
311,312,3.388908368318756,TRAIN,1
312,313,1.542927840621963,TRAIN,1
313,314,2.684448366071429,TRAIN,1
314,315,2.358776671525754,TRAIN,1
315,316,3.782005696428572,TRAIN,1
316,317,2.631537756073858,TRAIN,1
317,318,2.1101430136054424,TRAIN,1
318,319,3.650199468415938,TRAIN,1
319,320,2.3800200524781343,TEST,1
320,321,1.8266719115646253,TRAIN,1
321,322,1.7017318015873018,TRAIN,1
322,323,3.108739344023324,TRAIN,1
323,324,2.449533669582118,TRAIN,1
324,325,3.174238802721089,TRAIN,1
325,326,2.5617246375121474,TRAIN,1
326,327,2.803942952380952,TRAIN,1
327,328,1.4226228995939465,TRAIN,0
328,329,1.755465631229236,TRAIN,1
329,330,3.238671413022352,TEST,1
330,331,2.455993459763751,TRAIN,1
331,332,1.4809141491325215,TRAIN,0
332,333,3.5828932546161325,TRAIN,1
333,334,3.501715382982651,TRAIN,1
334,335,2.368318210884354,TRAIN,1
335,336,3.0429949811507933,TRAIN,1
336,337,2.95062375898931,TRAIN,1
337,338,1.9867288697764824,TRAIN,1
338,339,3.541511721088435,TRAIN,1
339,340,1.6898652944606414,TEST,1
340,341,2.6707320535714287,TRAIN,1
341,342,2.2653813318756075,TRAIN,1
342,343,2.513463962099126,TRAIN,1
343,344,1.954739790087464,TRAIN,1
344,345,4.097498919339165,TRAIN,1
345,346,3.0349346394557823,TRAIN,1
346,347,1.504855159378037,TRAIN,1
347,348,2.9367921263362486,TRAIN,1
348,349,3.652023501984128,TRAIN,1
349,350,2.7423503257659654,TEST,1
350,351,1.872980849206349,TRAIN,1
351,352,2.428877993055555,TRAIN,1
352,353,3.046974319727892,TRAIN,1
353,354,2.5328094553571425,TRAIN,1
354,355,2.4873006506316813,TRAIN,1
355,356,2.659831206025267,TRAIN,1
356,357,2.101969198250729,TRAIN,1
357,358,1.599979471230159,TRAIN,1
358,359,1.969701065111759,TRAIN,1
359,360,2.568623514091351,TEST,1
360,361,1.9200374965986395,TRAIN,1
361,362,2.267205059523809,TRAIN,1
362,363,2.1040381379980566,TRAIN,1
363,364,3.283080511175899,TRAIN,1
364,365,2.7503990575396826,TRAIN,1
365,366,1.8822105683673465,TRAIN,1
366,367,3.7433094822812847,TRAIN,1
367,368,2.178411743440233,TRAIN,1
368,369,2.5093357677356662,TRAIN,1
369,370,2.0626079465500484,TEST,1
370,371,3.0079498208616773,TRAIN,1
371,372,3.1659022653061224,TRAIN,1
372,373,2.2209562215743444,TRAIN,1
373,374,3.780782779761906,TRAIN,1
374,375,2.5367375109126984,TRAIN,1
375,376,1.3086638726919335,TRAIN,0
376,377,2.042169100198412,TRAIN,1
377,378,2.8999338522837705,TRAIN,1
378,379,1.9126582672497567,TRAIN,1
379,380,1.7762237936507936,TEST,1
380,381,1.711300953373016,TRAIN,1
381,382,1.2968299164237125,TRAIN,0
382,383,2.283662108843537,TRAIN,1
383,384,2.6461242507288625,TRAIN,1
384,385,2.6421100864917397,TRAIN,1
385,386,1.5567967249757046,TRAIN,1
386,387,2.421921157434402,TRAIN,1
387,388,1.6083889042759962,TRAIN,1
388,389,2.9254329305555555,TRAIN,1
389,390,2.5027499246031755,TEST,1
390,391,2.00688957936508,TRAIN,1
391,392,2.3436034699150974,TRAIN,1
392,393,2.3918931428571426,TRAIN,1
393,394,2.254533782312925,TRAIN,1
394,395,2.4206937657920307,TRAIN,1
395,396,3.2223152750092283,TRAIN,1
396,397,1.352603645286686,TRAIN,0
397,398,3.0401905665694846,TRAIN,1
398,399,1.7313574198250727,TRAIN,1
399,400,1.4585589028182704,TEST,0
400,401,2.2070659737609333,TRAIN,1
401,402,1.924894469873664,TRAIN,1
402,403,2.6947954606414,TRAIN,1
403,404,2.498366979166667,TRAIN,1
404,405,1.53992245734127,TRAIN,1
405,406,1.857096192905734,TRAIN,1
406,407,1.85263280625,TRAIN,1
407,408,3.348419200194363,TRAIN,1
408,409,1.487772970845481,TRAIN,0
409,410,1.878373154761905,TEST,1
410,411,1.6291406861030124,TRAIN,1
411,412,2.856304079689019,TRAIN,1
412,413,2.6660510734126985,TRAIN,1
413,414,2.560510940719145,TRAIN,1
414,415,2.0221482847424683,TRAIN,1
415,416,2.9956191389698725,TRAIN,1
416,417,1.8133649900793651,TRAIN,1
417,418,2.53347149271137,TRAIN,1
418,419,2.5211360709426627,TRAIN,1
419,420,1.935453361941676,TEST,1
420,421,3.3924299135082605,TRAIN,1
421,422,2.5881262251984136,TRAIN,1
422,423,2.1282155138888883,TRAIN,1
423,424,1.739558001943634,TRAIN,1
424,425,3.4473931904761894,TRAIN,1
425,426,1.7174081939830197,TRAIN,1
426,427,2.16413190281827,TRAIN,1
427,428,2.8653860777453843,TRAIN,1
428,429,2.896470272817461,TRAIN,1
429,430,4.192148196307094,TEST,1
430,431,2.017340931000972,TRAIN,1
431,432,2.3457857745383865,TRAIN,1
432,433,1.6918194007936511,TRAIN,1
433,434,1.5220271263362488,TRAIN,1
434,435,3.281436502429543,TRAIN,1
435,436,4.818152081632654,TRAIN,1
436,437,3.4000130019436345,TRAIN,1
437,438,2.0635843236151605,TRAIN,1
438,439,2.3234393479105933,TRAIN,1
439,440,1.754341101068999,TEST,1
440,441,1.7529186754130222,TRAIN,1
441,442,1.80814378036929,TRAIN,1
442,443,2.756043350826045,TRAIN,1
443,444,2.697987003887269,TRAIN,1
444,445,3.248223908730159,TRAIN,1
445,446,2.415201328474246,TRAIN,1
446,447,1.2315068294460645,TRAIN,0
447,448,2.3500737192460317,TRAIN,1
448,449,2.3080031234207974,TRAIN,1
449,450,2.4181266336248783,TEST,1
450,451,1.6174184275793653,TRAIN,1
451,452,1.6888386478174604,TRAIN,1
452,453,1.890969931547619,TRAIN,1
453,454,1.65302239941691,TRAIN,1
454,455,0.9723029368318756,TRAIN,0
455,456,2.129343366375122,TRAIN,1
456,457,1.6680320077745383,TRAIN,1
457,458,1.6628475996112728,TRAIN,1
458,459,2.6011980184645287,TRAIN,1
459,460,2.79827162585034,TEST,1
460,461,3.67317766569485,TRAIN,1
461,462,1.605686611111111,TRAIN,1
462,463,1.4401464256559766,TRAIN,0
463,464,1.1741952215743434,TRAIN,0
464,465,1.907593867063492,TRAIN,1
465,466,0.9356826404275996,TRAIN,0
466,467,3.601189695821186,TRAIN,1
467,468,2.00895705733722,TRAIN,1
468,469,2.0767902261904765,TRAIN,1
469,470,1.6348489689018462,TEST,1
470,471,1.7427155773809524,TRAIN,1
471,472,1.525817548911037,TRAIN,1
472,473,2.597456250728864,TRAIN,1
473,474,1.5659205422740523,TRAIN,1
474,475,2.035830657920311,TRAIN,1
475,476,1.8933111666666669,TRAIN,1
476,477,2.240917907677357,TRAIN,1
477,478,2.408912306122449,TRAIN,1
478,479,1.7973976827242524,TRAIN,1
479,480,1.345982706511176,TEST,0
480,481,1.935242725947523,TRAIN,1
481,482,2.171410255629383,TRAIN,1
482,483,2.387288034985423,TRAIN,1
483,484,3.3272444859086496,TRAIN,1
484,485,1.8897466205357143,TRAIN,1
485,486,0.7925747794389072,TRAIN,0
486,487,1.8107091098153556,TRAIN,1
487,488,1.4695211963070942,TRAIN,0
488,489,1.4207294441205054,TRAIN,0
489,490,1.7548766831875608,TEST,1
490,491,2.4947041185617103,TRAIN,1
491,492,1.837265093253968,TRAIN,1
492,493,3.128069166666667,TRAIN,1
493,494,2.7551776428571437,TRAIN,1
494,495,1.5748146845238096,TRAIN,1
495,496,2.550664466269841,TRAIN,1
496,497,2.2856487745383878,TRAIN,1
497,498,1.52119608234127,TRAIN,1
498,499,1.4743018513119532,TRAIN,0
499,500,2.107840655004859,TEST,1
500,501,2.130195682215743,TRAIN,1
501,502,2.04051035218254,TRAIN,1
502,503,2.1105190466472306,TRAIN,1
503,504,2.8357377065111757,TRAIN,1
504,505,1.8010659503968256,TRAIN,1
505,506,1.9280061078717203,TRAIN,1
506,507,3.789075490767736,TRAIN,1
507,508,3.24243451797862,TRAIN,1
508,509,1.4911488105158732,TRAIN,0
509,510,1.919734146744412,TEST,1
510,511,1.5614969504373175,TRAIN,1
511,512,2.8123648406219632,TRAIN,1
512,513,2.36945875898931,TRAIN,1
513,514,1.7101257687074831,TRAIN,1
514,515,2.102110674441205,TRAIN,1
515,516,0.8957650447035955,TRAIN,0
516,517,1.617635752186589,TRAIN,1
517,518,2.578061017492712,TRAIN,1
518,519,1.9951750297619044,TRAIN,1
519,520,2.564734330417881,TEST,1
520,521,2.737449097452935,TRAIN,1
521,522,2.7400529660391286,TRAIN,1
522,523,2.258603147817461,TRAIN,1
523,524,2.7326117803692904,TRAIN,1
524,525,1.003852511904762,TRAIN,0
525,526,1.803456948412698,TRAIN,1
526,527,1.8553840787172011,TRAIN,1
527,528,1.6712670204081634,TRAIN,1
528,529,1.2615947162293486,TRAIN,0
529,530,2.0053829416909625,TEST,1
530,531,1.672312740524781,TRAIN,1
